id,statement,created_at,parent_item_id,user_id
1277,"app builds give you an overview of what you need to learn one topic after another, in order.",2023-01-06 01:05:43.501472,79,1
1278,"you lear a whole bunch from web app builds, and generally watching other people code, and their code, I'm noticing.",2023-01-06 01:08:27.274051,755,1
1279,generate times period for lessons on a skill from a schedule I had during a certain amount of time.,2023-01-06 01:48:54.885833,1074,1
1280,"first, wanting to be a hacker and getting to know python on think python.",2023-01-06 15:24:31.803314,209,1
1281,"second, university courses, course competitions, and sanke.",2023-01-06 15:24:42.408711,210,1
1282,third tomato timer because of uni study.,2023-01-06 15:30:00.511093,211,1
1283,projects like tomatotimer taught so much core principles that bringing it to life is a really good showcase of the core principles I know.,2023-01-06 15:34:33.075240,1083,1
1284,ask Mónica for feedback as soon as I have something going.,2023-01-06 15:38:25.256483,1061,1
1285,my complexity layers describe the hyperlinked logic of the website from the main view. website divisions gotta be different.,2023-01-06 15:38:50.252896,1070,1
1286,"might tag proficiencies too so I can more easily filter them by topics, and not mix psychology up with it or be able to pick what want show.",2023-01-06 15:40:33.475017,1078,1
1287,review implementation of current site before css styling.,2023-01-06 15:49:59.980853,1321,1
1289,begin doing a little research into what a LinkedIn profile should have.,2023-01-06 15:51:43.820516,1040,1
1290,list and curate for state of every project I've ever worked in and work on those worth showing in portfolio.,2023-01-06 15:53:26.700593,1042,1
1291,list and curate for state of every project I've ever worked in.,2023-01-06 15:53:40.410070,1042,1
1292,begin applying latest views visual design to website.,2023-01-06 16:03:37.146876,1328,1
1293,begin applying latest views' visual design to website.,2023-01-06 16:04:15.601301,1328,1
1294,"contact links are anchor tags, add them and later worry about icons.",2023-01-06 16:11:53.520299,1165,1
1295,"'learn more' button next to 'check it out' that takes you to markup, walkthrough, gifs, visuals",2023-01-06 16:12:08.777266,1164,1
1296,also need to use tags to filter relevant things to show in portfolio.,2023-01-06 16:12:31.867818,1180,1
1297,"'learn more' button next to 'check it out' that takes you to markup, walkthrough, gifs, visuals.",2023-01-07 02:13:23.377948,1164,1
1298,"'learn more' button next to 'check it out' that takes you to markup, walkthrough, gifs, or visuals.",2023-01-07 02:13:38.935819,1164,1
1299,pagination so the scroll down is not long.,2023-01-07 02:14:01.855218,1163,1
1300,need to use tags to filter relevant things to show in portfolio.,2023-01-07 02:16:16.372466,1180,1
1301,and pagination should be with the purpose of keeping the divs (and the background colors) looking like I wanted in design.,2023-01-07 02:16:35.845264,1181,1
1302,gotta improve the pitch on some of these skills,2023-01-07 02:17:51.632161,1171,1
1303,"gotta fix the set of links that I have for projects, and in the future probably make full detail views for the 20% most important.",2023-01-07 02:19:49.049006,1199,1
1304,"won't get a flow of form messages that would merit creating a db for them, but maybe in the future.",2023-01-07 02:21:28.051413,1203,1
1305,"oh and do ab testing with the newsletter database, it would be great lol.",2023-01-07 02:22:36.999094,1205,1
1306,"update percentages for html, django, htmx, css and js. probably only augment the first one.",2023-01-07 02:23:03.594161,1312,1
1307,".maybe onhover descriptions of what active, working with, and etc means.",2023-01-07 02:23:37.256936,1315,1
1308,".review descriptions, links and names for projects.",2023-01-07 02:23:54.830550,1316,1
1309,.humanize dates.,2023-01-07 02:24:11.939279,1317,1
1310,copy brice for contact info.,2023-01-07 02:33:30.950003,1182,1
1311,won't get a high flow of messages from users that would merit creating a db for them just yet.,2023-01-07 02:34:07.188272,1203,1
1312,"review descriptions, links, and names for projects.",2023-01-07 02:35:32.200117,1316,1
1313,add hyperlinks to send email and make call on contact section.,2023-01-07 02:36:09.667472,1189,1
1314,think out a proper footer.,2023-01-07 02:36:37.256828,1192,1
1315,.change the is_in_use function to be able to pluralize statement.,2023-01-07 02:38:11.291860,1314,1
1316,.think something to say under a skill instead of 'active projects' like 'used in active projects'.,2023-01-07 02:38:28.199031,1313,1
1317,"update percentages for html, django, htmx, css and js. probably only augment the first one, rest reduce.",2023-01-07 19:48:42.808495,1312,1
1318,talk with monica about nofap. that I'm thinking about only orgasming with her.,2023-01-08 03:03:19.330470,1231,1
1319,"if I'm saving you between us both drowning and you drowning, it's you drowning.",2023-01-08 03:06:04.132277,1331,1
1320,don't have that span of attention or availability to attack this and financial at the same time. solve second first.,2023-01-08 03:21:20.030315,1336,1
1321,"review descriptions, links, and names of projects.",2023-01-09 00:55:01.240140,1316,1
1322,begin fixing links for projects.,2023-01-09 01:40:23.240725,1362,1
1323,thinking out ways of burning the ships for sleeping.,2023-01-09 15:00:33.999272,917,1
1324,back to 11:00 to 7:30 schedule then.,2023-01-09 15:07:09.036102,882,1
1325,"the stupid simple for this is going to sleep at 11 no matter what, and doing other thing if after a while feel like can't sleep.",2023-01-09 15:07:54.448915,911,1
1326,valerian root,2023-01-09 15:12:01.162752,1370,1
1327,"going to bed, is always the harder and more discomforting thing, at least when the autonomous part of my body is asking me otherwise.",2023-01-09 15:12:42.044510,1374,1
1328,how can I burn the ships to sleep at an appropiate fuckin time.,2023-01-09 15:29:36.352525,917,1
1329,tinte iris pa pintar pantalones y saco.,2023-01-10 15:59:55.508082,1385,1
1330,the minimum viable goal for a day working on it. taking related Gantt chart into account.,2023-01-11 14:37:16.857783,1407,1
1331,"prima, vacations, settlement, already worked time, money saved. take that into account for calculating December pay.",2023-01-12 02:37:50.032396,821,1
1332,"I made an application of my own, and I continue improving on it.",2023-01-12 16:04:56.305127,668,1
1333,"I seem to be ready, and even over prepared for improving my offense working in the it industry.",2023-01-12 16:05:54.364662,669,1
1334,december expenses are covered for sure.,2023-01-12 16:06:09.043950,670,1
1335,I'm not and haven't been suffocated by heat.,2023-01-12 16:07:44.544356,673,1
1336,found a better way of transporting to berlitz,2023-01-12 16:08:06.004810,674,1
1337,"Mónica is great, actually.",2023-01-12 16:13:41.230293,680,1
1338,"I have systems for improving on everything, the willpower to endure on tasks and the software to optimize related decision-making.",2023-01-12 16:15:04.944259,681,1
1339,I'm just lying in bed being grateful while probably half the world's population is working including my friend.,2023-01-12 16:16:05.628874,682,1
1340,Steve is hella friend.,2023-01-12 16:17:13.403807,683,1
1341,Castro is hella friend.,2023-01-12 16:17:25.809088,684,1
1342,"again, I have the systems for taking care of myself established better than ever.",2023-01-12 16:18:01.838453,688,1
1343,potentially designing the most efficient system + software for optimally consuming all content I've ever wanted.,2023-01-12 16:22:30.018064,698,1
1344,have two pillows that I sew together myself. and someone that likes me what kind enough to gift to me.,2023-01-12 16:23:51.885155,700,1
1345,a computer that the company assigned to me and allowed me to work constantly toward a single objective.,2023-01-12 16:25:21.380776,702,1
1346,next time review and classify items here.,2023-01-12 16:26:04.072770,704,1
1347,"there was a time I had to pay for a bike I had the fault of having crashed into, and didn't even now how the fuck I was going to.",2023-01-12 16:26:38.507637,867,1
1348,all the information I have access to as a bilingual.,2023-01-12 21:59:33.972089,1238,1
1349,I don't have to go to the habanero pepper plantation anymore.,2023-01-12 22:00:07.627880,1266,1
1350,"I'm learning the equilibrium of work, most recently to dial it down in that activity wich you want to do the most of.",2023-01-12 22:03:34.047387,1429,1
1351,I don't have to physically suffer from habanero pepper burns anymore.,2023-01-12 22:04:40.660679,1435,1
1352,"technology used tags can look as sophisticated as in use tags.
change home image's size.",2023-01-13 19:46:33.941162,1445,1
1353,"when a non-actionable is done = true, could mean is discarded, meh, solved, internalized or just not relevant.",2023-01-14 01:48:28.388304,974,1
1354,frog highest-impact task of the day that I don't want to do.,2023-01-14 01:53:15.799775,1126,1
1355,some resource for learning ms project.,2023-01-14 01:54:02.481141,1120,1
1356,and so the 'it' hyperfocus ended up destroying itself with how much I neglected my physiology these days.,2023-01-14 01:56:08.951874,895,1
1357,classifying new items on systems and a little overview of what is already classified is fundamental to working on a container/system.,2023-01-14 01:58:33.986867,739,1
1358,"mind is severally clouded right know, and it's due to not taking care of the most important things.",2023-01-14 01:59:28.628839,572,1
1359,think about how to know when a habit is established,2023-01-14 02:03:46.479844,1136,1
1360,"the long term consequences of not taking care of the most important things, for my long term goals, is just unacceptable.",2023-01-14 02:04:46.633894,1127,1
1361,'it' hyperfocus ends up destroying itself with how much physiology neglect .,2023-01-14 02:07:14.130380,895,1
1362,the possibility of organizing myself enough to go through all the things I always wanted to learn.,2023-01-14 02:10:07.729034,495,1
1363,"the size of non-actionables vs actionables here show how I'm more planing than implementing-oriented, that shit gotta change.",2023-01-14 02:11:49.182523,1268,1
1364,"the gantt charts, use them as north stars.",2023-01-14 02:12:14.478065,1233,1
1365,it is easy to rationalize against ambiguous goals.,2023-01-14 02:12:30.212668,1227,1
1366,it is easy to rationalize acting against ambiguous goals.,2023-01-14 02:13:00.038858,1227,1
1367,"when the flood comes, you want to be the person who built the damn ark.",2023-01-14 02:13:29.916239,1223,1
1368,plateauing makes me desist and subsequently quit I'm noticing. so need to keep improving particularly in most important things.,2023-01-14 02:16:41.925235,910,1
1369,I should probably confront the discomfort of stopping or interrupting a flow state (or hyperfocus) inducing activity.,2023-01-14 02:36:44.629160,1452,1
1370,"benefits of exercise are quickly perceptible after it, tho during it is hell, particularly after having lost habit.",2023-01-14 02:37:41.725448,1450,1
1371,updating availability for the rest of the month so can solve that money issue for sure before the month ends.,2023-01-14 02:38:05.480492,1449,1
1372,neurology related topics have given more answer recently.,2023-01-14 02:38:17.430753,1448,1
1373,"David Goggins' ""it was me who did that"" has a gratitude vibe that fuels current motivation. just being reminded that you have been before.",2023-01-14 02:39:33.167324,1421,1
1374,"set ms goals from the high-level down, so starting from life and long term. all the way down to systems, then specific projects.",2023-01-14 02:41:26.959107,1274,1
1375,"golden mean for working on everything, including it.",2023-01-14 02:41:46.368169,1272,1
1376,there is a connection between physical movement and focus capacity really worth looking into.,2023-01-14 02:45:17.206470,929,1
1377,I'm in a better position for talking with daniel if I have the portfolio project working and up.,2023-01-14 05:46:29.321544,1473,1
1378,Berlitz starting to sound like a waste of time at least for the rest of the month.,2023-01-14 05:54:54.460092,1467,1
1379,continue to go to Berlitz would be a waste of my time.,2023-01-14 05:55:27.081525,1470,1
1380,ask Mónica for feedback as soon as I have something visual going.,2023-01-14 06:19:17.105937,1061,1
1381,missing footer links.,2023-01-14 06:29:32.112282,1443,1
1382,"make my English look more proficient than my Spanish, that shit pro.",2023-01-14 06:31:27.615859,584,1
1383,"sorted skill-set denotes weaknesses more than anything, change it to random assortment which conveys variety.",2023-01-14 06:33:50.464142,1383,1
1384,"tinte iris, pa calzoncillos, pa saco sevilla, pa camiseta koaj.",2023-01-16 05:33:53.241382,1406,1
1386,I'm in a way better position for talking with daniel and getting clients if I have the portfolio project working and up.,2023-01-18 22:15:16.076663,1473,1
1387,"tag skills so I can more easily filter by related topics, and not mix psychology up with it or be able to pick what I want to show.",2023-01-19 18:37:59.948427,1078,1
1389,I recorded something about this on phone recording machine.,2023-01-20 07:25:12.008783,1505,1
1390,technology used tags can look as sophisticated as in use tags.,2023-01-20 17:57:06.051358,1445,1
1391,the predecessors of a lesson are the lessons that contributed to its completion.,2023-01-20 17:58:10.097508,1108,1
1392,I can later associate time periods with recorded poms and those with a particular teaching on a source ayayai.,2023-01-20 18:01:36.203635,1072,1
1393,gotta get notebook 1.0 and 2.0 working and on same website for potential clients to see.,2023-01-20 18:07:22.002370,1366,1
1394,about me longer description of myself and what I do.,2023-01-20 18:12:53.472466,1444,1
1395,site is not responsive at all just yet.,2023-01-20 18:13:29.832623,1441,1
1396,"on-mouse-over descriptions of what active, working with, etc mean.",2023-01-20 18:13:45.635532,1315,1
1397,"goes to account/profile when I log in, so through 404 what",2023-01-21 00:03:19.741016,1515,1
1398,fix sanke up as a readily accesible app.,2023-01-21 03:33:30.050507,1508,1
1399,necessary to test for every app to go well when new user tries to log in and or use it.,2023-01-21 05:18:52.605473,1516,1
1400,will probably have to curate a little for the content I share on github in order to be ok with linking my portfolio to there.,2023-01-21 05:20:01.911012,1518,1
1401,just noticed how a really deep belief about doing what you like vs what you don't changed inside of me after ah dopamine podcast.,2023-01-21 21:42:38.926414,1533,1
1402,should get meditation going again. for willpower and for sleep.,2023-01-21 21:50:09.187636,522,1
1403,"currently going to sleep at 11:00 pm and waking up no later than 8:00 am, if naturally before, good. non-negotiable.",2023-01-21 21:51:15.351522,882,1
1404,barely drink or eat anything before going to sleep. the former makes me wake up to pee.,2023-01-21 21:51:31.017914,520,1
1405,been noticing how a really deep belief about doing what you like vs what you don't changed inside of me after ah dopamine podcast.,2023-01-21 21:53:31.603225,1533,1
1406,"I'd love to be back at reading a book, but I just don't know how to juggle between all the interests that I have.",2023-01-21 21:53:50.862224,1532,1
1407,"once I make the most out of the time I spend awake and need more time in the day, I can start experimenting with sleep phases.",2023-01-21 21:54:40.838200,1527,1
1408,put all efforts into going to sleep and waking up at the same time everyday.,2023-01-21 22:02:51.528455,517,1
1409,the stupid simple for this is going to sleep at the agreed time no matter what.,2023-01-21 22:07:10.768791,911,1
1410,the autonomous nervous system is the one that at times makes me dread some sleep and in others crave it.,2023-01-21 22:15:08.118344,1536,1
1411,atomic habits to strengthen the super-ego surrounding the sleep discipline.,2023-01-21 23:00:21.029771,885,1
1412,the autonomous nervous system is the one that at times makes me dread sleep and at other times crave it.,2023-01-21 23:41:41.688844,1536,1
1413,think is from atomic habits that thinking how you are going to go about doing something makes you more likely to do it.,2023-01-22 00:18:09.831773,1531,1
1414,being well myself is another responsibility to others.,2023-01-22 00:19:50.474832,886,1
1415,if consistent I'd need less sleep. which means more time during the day. on days before Sevilla noticed I was waking up before the alarm.,2023-01-22 00:20:30.086580,111,1
1416,"an important habit I haven't established is important and urgent, once established is only important, and so on.",2023-01-22 00:23:11.031632,1555,1
1417,"the notebook is my own bible, and the planing phases study sessions to reinforce and internalize believes. like jews studying their books.",2023-01-22 00:23:52.646021,1561,1
1418,OA plan the wind-down routine for a day.,2023-01-22 00:26:32.155743,1554,1
1419,Apply O and A for all tasks here.,2023-01-22 00:30:06.135006,1560,1
1420,"how about going to sleep at 11:00 pm and waking up no later than 8:00 am, if naturally before, good. non-negotiable.",2023-01-22 00:30:55.901203,882,1
1421,'O' and 'A' plan wind-down routine for a day.,2023-01-22 00:33:47.562876,1554,1
1422,include the set of relaxing and away-from-screen activities that promote relaxation into a windown routine.,2023-01-22 00:33:59.742600,1551,1
1423,how can I burn the ships to sleep at an appropiate fuckin time?,2023-01-22 00:34:30.373690,917,1
1424,I should be capable of going through the window routine even if not sleepy. I just have to do it.,2023-01-22 00:37:35.288105,1567,1
1425,phone alarm reminder for the wind-down routine to start.,2023-01-22 00:45:49.781085,1566,1
1426,how can I burn the ships to sleep at agreed time?,2023-01-22 00:53:10.461019,917,1
1427,how do I deal with not sleeping right away in a way that doesn't undermine the habit?,2023-01-22 00:55:13.514049,1534,1
1428,reddit subs look and sound like a good place to start looking to apply in.,2023-01-22 07:43:55.167420,1605,1
1429,thinking of seducing ñañé into financing me another month.,2023-01-23 01:45:21.755907,1469,1
1430,"make chatgpt simulate a real test of my django knowledge, and grade my results, with feedback and shit. can use two scups of django index f",2023-01-23 01:46:35.543763,1622,1
1431,reduce the amount of times that I show myself not to be dependable.,2023-01-23 01:49:55.643492,1610,1
1432,"get away from the automatic monster, linkedin, and etc processes and get more personal by researching the shit out of everyone.",2023-01-23 01:51:34.168794,1601,1
1433,remember leetcode for coding interview prep.,2023-01-23 01:52:27.698534,1597,1
1434,remember to ignore the job listings out there.,2023-01-23 01:53:56.119035,1591,1
1435,"what about doubling on berlitz time while I continue improving my portfolio, programming skills and eveything.",2023-01-23 01:54:50.062421,1587,1
1436,probably also add linkedin profile and include it on resumé.,2023-01-23 02:11:20.761212,1604,1
1437,wtf is a cover letter tho,2023-01-23 02:22:25.023968,1600,1
1438,how am I gonna go about documenting my process again?,2023-01-23 02:24:49.939497,1640,1
1439,add link to projects on resumé. maybe to the part on portfolio website that shows them tho.,2023-01-23 02:26:15.004644,1635,1
1440,make some considerations on what kind of programming job is worth accepting to leave berlitz.,2023-01-23 02:26:40.486458,1634,1
1441,"1,112.75/month United States Dollar salary.",2023-01-23 16:46:34.008599,1647,1
1442,.do I place links on about me or not?,2023-01-24 02:24:20.057207,1656,1
1443,add a general interest with a specific detail.,2023-01-24 02:37:35.613526,1694,1
1444,consider your salary aspiration for the job listings that I take into account.,2023-01-24 02:37:57.348784,1691,1
1445,consider salary aspiration for the job listings that I take into account.,2023-01-24 02:38:47.955272,1691,1
1446,chatgpt can help with all of this,2023-01-24 02:39:01.404581,1688,1
1447,need quantifiable results.,2023-01-24 02:39:16.459794,1686,1
1448,what measurable metrics can I implement.,2023-01-24 02:41:35.528326,1679,1
1449,"nothing has to look broken, so the importance of deploying well-rounded, tested, and implementation-corrected software.",2023-01-24 02:42:49.605545,1697,1
1450,metrics for extracurriculars and internships looks like a crossed-out SMART goal in reported speech.,2023-01-24 02:54:32.329335,1676,1
1451,list 5 or more skills. use a word could generator to generate skills mentioned on selected job offers (can make an app for that).,2023-01-24 02:55:30.005808,1670,1
1452,".connect with people I know personally first, then people in the field I'm interested in.",2023-01-24 02:57:17.618292,1654,1
1453,"casual programmer-like photo, looking front, background is taken out replaced for white.",2023-01-24 02:57:50.933534,1651,1
1454,"casual programmer-like photo, looking front, background is taken out replaced for a white, white shirt, black t-shirt under.",2023-01-24 02:58:02.517465,1651,1
1455,superhero cafe and bar exercise for the joblistings I find myself drawn to.,2023-01-24 03:00:45.655176,1690,1
1456,"get chatgpt to delete buzzwords and clichés from my resumé, portfolio, and LinkedIn descriptions.",2023-01-24 03:13:27.973115,1689,1
1457,what top softskills are applicable to me? and include them on linkedin and resumé.,2023-01-24 03:14:10.906010,1685,1
1458,"create about me, pretentious, experience, and what did I do it with.",2023-01-24 03:24:43.749299,1703,1
1459,"create about me, pretentious, experience, and what did I do it with. what do I want to build.",2023-01-24 03:24:59.362535,1703,1
1460,must use word cloud tools based on job listings. brilliant.,2023-01-24 03:31:28.428725,1683,1
1461,review most important non-actionables here after having created linkeding about me.,2023-01-24 03:40:08.278258,1708,1
1462,what extracurricular and internship metrics do I genuinely have?,2023-01-24 03:40:42.997019,1705,1
1463,add pick,2023-01-24 15:31:47.996187,1713,1
1464,add bullet points in a-x-z format that chatgpt helped me create.,2023-01-24 18:24:21.305703,1714,1
1465,"a full time month salary at berlitz would be ~ 4'189,090 colombian pesos, if it where possible.",2023-01-24 19:28:00.915530,1716,1
1466,add bulled points in experience for berlitz that are related to python deving.,2023-01-24 20:28:15.542397,1726,1
1467,add bulled points in experience for berlitz that are related to python deving on linkeding.,2023-01-24 20:37:56.562199,1726,1
1468,mention python work and experience around one of the work history bullet points.,2023-01-24 20:38:14.068662,1725,1
1469,create profile in torre from link daniel send me on linkeding.,2023-01-24 20:38:40.794412,1720,1
1471,medium has everything for making there the kinds of post about documenting my process that I need.,2023-01-25 02:54:45.804841,1648,1
1472,'code with an accompanying journal'. so definitely have to work on portfolio website doing a way better job than now at showcasing journey.,2023-01-25 02:56:53.862508,1589,1
1473,"a good rule is, 20% less. so $3'351,272 (USD ~736) for a full-time job in the industry is good enough, to begin with.",2023-01-25 03:00:27.118188,1719,1
1474,"if go back to medium, every article I create is offense.",2023-01-25 03:02:07.304224,1668,1
1475,questions are actionables because the command is look for an answer to it.,2023-01-25 07:00:20.458315,499,1
1476,look for opportunities to work on features and implementations with vue.js.,2023-01-25 07:01:14.318104,966,1
1477,get_object_or_404 is the way of handling querying,2023-01-25 07:04:40.271013,464,1
1478,find more DRY implementations alternatives of user specific data. confirm or debunk that current is best approach.,2023-01-25 07:17:50.051078,972,1
1479,having parentContainer and parentItem as attribute names is also dumb as fuck.,2023-01-25 07:19:26.856937,563,1
1480,see if get_or_404 method/function is a good way of handling the 'object doesn't exist' exception.,2023-01-25 07:20:09.919438,448,1
1481,-> isn't there a way of limiting the scope of the database all over a login instance or something?,2023-01-25 07:21:00.231196,427,1
1482,"item statement versions don't work right yet, I'm having duplicates on creation.",2023-01-25 07:23:22.810760,609,1
1483,can I do something about restricting foreign-keying between object instances that don't have the same owner (user).,2023-01-25 07:27:47.776163,366,1
1484,show rate of completed/discarded items to uncompleted/active ones to keep track of progress.,2023-01-25 07:36:30.020474,980,1
1485,"spectrums have tags, and the same item shouldn't have more than one tag of the same spectrum.",2023-01-25 07:57:20.564517,640,1
1486,in paper preparation of features gives you time to think how stupid the idea actually might be.,2023-01-25 07:58:20.656584,494,1
1487,what if I crossed out projects and items instead of archiving them?,2023-01-25 08:02:16.792479,69,1
1488,use a CSS framework for the design so the app actually makes sense and is usable.,2023-01-25 08:04:16.234098,1771,1
1489,swiper.js for notebook app's responsive design.,2023-01-25 08:04:37.132066,1760,1
1490,for links on item statement field can have another field for links and use front end javascript to understand and fill them out.,2023-01-25 08:10:33.986797,610,1
1491,be able to split a container into other containers.,2023-01-25 08:11:33.965865,590,1
1492,sicky actionable + pomodoro timers that register work on it.,2023-01-25 08:12:23.261887,488,1
1493,itemStatementVersion view can highlight changes to statements kind of like GitHub does with commits.,2023-01-25 08:16:44.112205,199,1
1494,a hover or change of background color to know more or less where/what I was reading last.,2023-01-25 08:17:04.394660,194,1
1495,explore: https://en.wikipedia.org/wiki/Comparison_of_note-taking_software,2023-01-25 08:29:24.622978,1776,1
1496,"filters, like showing done items or not, specific to containers.",2023-01-25 08:30:04.846582,1311,1
1497,"drag and drop for connecting ideas together, and commands and shit. I don't know. think about it.",2023-01-25 08:30:55.921485,987,1
1498,be able to link images to items to quickly see them on over or something. this for when I buy clothes.,2023-01-25 08:32:27.736785,656,1
1499,"mix the todoist's text recognition feature and notepad interface to make idea submition faster here. like, just after making a line break.",2023-01-25 15:53:41.587984,391,1
1500,what if I could group subcontainers instead of having to add them as subs of other containers I end up barely using?,2023-01-25 16:04:08.960871,295,1
1501,think about using commands to access an item's crud+ functions from the notepad-like interface.,2023-01-25 16:05:40.554502,987,1
1502,learn testing to set up tests for the api.,2023-01-25 16:41:23.263211,1800,1
1503,create django rest framework api for winged.,2023-01-25 16:41:40.005644,1799,1
1504,get that project setup going.,2023-01-25 16:41:56.030440,1797,1
1505,floating cruds instead of it redirecting me to links for so with htmx.,2023-01-25 16:42:11.739973,157,1
1506,gotta watch that mvp development source.,2023-01-25 16:43:07.938665,1804,1
1507,swiper.js as part of the app's responsive design.,2023-01-25 16:43:25.693511,1760,1
1508,some responsive framework source for the site to look cool.,2023-01-25 16:45:20.364758,1803,1
1509,maybe some vue.js for the front end source.,2023-01-25 16:45:59.239012,1802,1
1510,squaredpad: the notepad-like interface I can see possible with vue.js alone.,2023-01-25 16:48:40.489160,1780,1
1511,how can the api play along with a pomodoros application in the future?😀,2023-01-25 16:53:08.843431,1818,1
1512,might need to separate what pertains to the front-end from what is back-end related here.,2023-01-25 17:21:22.742748,1821,1
1513,check each item's model field so can think out the respective functionality.,2023-01-25 17:24:01.668335,1793,1
1514,explore front end ideas and alternatives later.,2023-01-25 17:37:46.432513,1801,1
1515,what if I could group subcontainers on categories instead of having to add them as subs of other containers I end up barely using?,2023-01-26 03:12:43.279044,295,1
1516,have floating cruds instead of it redirecting me to links for so with htmx.,2023-01-26 03:17:33.097169,157,1
